Date,Close
2018-04-20,122.46276092529297
2018-04-23,123.2740707397461
2018-04-24,123.02054595947266
2018-04-25,123.34169006347656
2018-04-26,124.0009536743164
2018-04-27,123.798095703125
2018-04-30,122.51348114013672
2018-05-01,122.54725646972656
2018-05-02,120.39212036132812
2018-05-03,120.00335693359375
2018-05-04,121.62605285644531
2018-05-07,121.04289245605469
2018-05-08,120.8569564819336
2018-05-09,121.86532592773438
2018-05-10,123.25820922851562
2018-05-11,123.17274475097656
2018-05-14,123.3094711303711
2018-05-15,122.8309326171875
2018-05-16,123.59146118164062
2018-05-17,123.48039245605469
2018-05-18,123.12147521972656
2018-05-21,124.32638549804688
2018-05-22,123.98456573486328
2018-05-23,123.62567138671875
2018-05-24,123.11293029785156
2018-05-25,122.74546813964844
2018-05-29,120.67752838134766
2018-05-30,121.87385559082031
2018-05-31,120.75443267822266
2018-06-01,121.30131530761719
2018-06-04,122.23278045654297
2018-06-05,122.79676055908203
2018-06-06,123.65986633300781
2018-06-07,124.2153091430664
2018-06-08,124.88182830810547
2018-06-11,125.25784301757812
2018-06-12,125.5056381225586
2018-06-13,125.06127166748047
2018-06-14,124.07854461669922
2018-06-15,124.24091339111328
2018-06-18,123.46330261230469
2018-06-19,122.96763610839844
2018-06-20,121.88238525390625
2018-06-21,120.7031478881836
2018-06-22,120.72877502441406
2018-06-25,118.60099029541016
2018-06-26,118.84879302978516
2018-06-27,117.4815444946289
2018-06-28,119.66912841796875
2018-06-29,119.37860870361328
2018-07-02,119.51535034179688
2018-07-03,119.26750946044922
2018-07-05,120.85694122314453
2018-07-06,121.75421905517578
2018-07-09,123.38638305664062
2018-07-10,123.65986633300781
2018-07-11,123.85635375976562
2018-07-12,125.146728515625
2018-07-13,124.67671966552734
2018-07-16,124.30072784423828
2018-07-17,122.61730194091797
2018-07-18,123.49748229980469
2018-07-19,127.53089904785156
2018-07-20,125.06127166748047
2018-07-23,124.5058364868164
2018-07-24,125.0868911743164
2018-07-25,125.29199981689453
2018-07-26,125.36894989013672
2018-07-27,124.03584289550781
2018-07-30,124.32638549804688
2018-07-31,123.84782409667969
2018-08-01,122.62584686279297
2018-08-02,122.16439819335938
2018-08-03,126.21490478515625
2018-08-06,124.7878189086914
2018-08-07,125.62525177001953
2018-08-08,125.52271270751953
2018-08-09,125.04766082763672
2018-08-10,124.79716491699219
2018-08-13,123.26829528808594
2018-08-14,123.82971954345703
2018-08-15,124.3048095703125
2018-08-16,125.53998565673828
2018-08-17,126.16192626953125
2018-08-20,126.55059051513672
2018-08-21,126.08416748046875
2018-08-22,125.45364379882812
2018-08-23,125.56591033935547
2018-08-24,126.14461517333984
2018-08-27,126.70606994628906
2018-08-28,126.61968994140625
2018-08-29,127.44027709960938
2018-08-30,126.04962158203125
2018-08-31,126.52469635009766
2018-09-04,125.83366394042969
2018-09-05,126.68021392822266
2018-09-06,126.44694519042969
2018-09-07,125.63499450683594
2018-09-10,125.80774688720703
2018-09-11,126.53334045410156
2018-09-12,126.6024398803711
2018-09-13,128.65818786621094
2018-09-14,128.12265014648438
2018-09-17,127.78580474853516
2018-09-18,128.3213348388672
2018-09-19,128.75320434570312
2018-09-20,130.55845642089844
2018-09-21,130.7312469482422
2018-09-24,129.591064453125
2018-09-25,128.62364196777344
2018-09-26,130.95584106445312
2018-09-27,130.8607940673828
2018-09-28,130.6103057861328
2018-10-01,132.15647888183594
2018-10-02,132.80429077148438
2018-10-03,132.3464813232422
2018-10-04,130.6967010498047
2018-10-05,128.72731018066406
2018-10-08,128.1744842529297
2018-10-09,127.1811294555664
2018-10-10,123.25101470947266
2018-10-11,120.08100128173828
2018-10-12,121.66169738769531
2018-10-15,121.90353393554688
2018-10-16,125.34996795654297
2018-10-17,115.78805541992188
2018-10-18,112.7648696899414
2018-10-19,111.51240539550781
2018-10-22,112.30706787109375
2018-10-23,113.33495330810547
2018-10-24,109.8798828125
2018-10-25,109.22341918945312
2018-10-26,107.78958129882812
2018-10-29,103.3411636352539
2018-10-30,99.67878723144531
2018-10-31,99.70470428466797
2018-11-01,100.91397857666016
2018-11-02,99.9119873046875
2018-11-05,103.70394134521484
2018-11-06,106.34707641601562
2018-11-07,107.83275604248047
2018-11-08,107.9289779663086
2018-11-09,108.0689468383789
2018-11-12,105.75955200195312
2018-11-13,105.7070541381836
2018-11-14,105.147216796875
2018-11-15,106.23193359375
2018-11-16,106.34565734863281
2018-11-19,105.2434310913086
2018-11-20,102.52291870117188
2018-11-21,103.72132873535156
2018-11-23,102.51416778564453
2018-11-26,104.58737182617188
2018-11-27,104.99850463867188
2018-11-28,107.5965576171875
2018-11-29,106.26692199707031
